0.0,6.707700865548013
1.0,6.814394593543699
2.0,6.921084071654191
3.0,7.0277693417712035
4.0,7.134450445628915
5.0,7.241127424802697
6.0,7.347800320707853
7.0,7.4544691745983425
8.0,7.5611340275655134
9.000000000000014,7.667794920536834
10.000000000000014,7.774451894274618
11.000000000000014,7.7492671336448575
12.000000000000014,7.724078534805631
13.000000000000014,7.698886138016148
14.000000000000014,7.673689983365365
15.000000000000014,7.648490110770705
16.000000000000014,7.623286559976789
17.000000000000014,7.598079370554143
18.000000000000014,7.572868581897931
19.000000000000014,7.547654233226662
20.000000000000014,7.52243636358091
21.000000000000014,7.45896519522292
22.000000000000014,7.395490583432665
23.000000000000014,7.332012566709218
24.00000000000003,7.268531183368571
25.00000000000003,7.205046471542357
26.00000000000003,7.141558469176552
27.00000000000003,7.078067214030193
28.00000000000003,7.014572743674083
29.00000000000003,6.951075095489493
30.00000000000003,6.88757430666688
31.00000000000003,6.926220757424171
32.00000000000003,6.964864141346707
33.00000000000003,7.003504495044706
34.00000000000003,7.042141854932387
35.00000000000003,7.08077625722666
36.00000000000003,7.119407737945832
37.00000000000003,7.158036332908305
38.00000000000003,7.196662077731274
39.00000000000003,7.23528500782942
40.00000000000003,7.273905158413613
41.00000000000003,7.2317787914805844
42.00000000000003,7.189649714838669
43.00000000000003,7.147517963079453
44.00000000000003,7.105383570585481
45.00000000000003,7.06324657152894
46.00000000000003,7.021106999870357
47.00000000000003,6.97896488935728
48.00000000000006,6.936820273522974
49.00000000000006,6.894673185685093
50.00000000000006,6.852523658944382
51.00000000000006,6.875309251976719
52.00000000000006,6.898092471651687
53.00000000000006,6.920873350411373
54.00000000000006,6.9436519204756735
55.00000000000006,6.966428213840977
56.00000000000006,6.98920226227884
57.00000000000006,7.011974097334666
58.00000000000006,7.03474375032638
59.00000000000006,7.057511252343107
60.00000000000006,7.080276634243843
61.00000000000006,7.088247751302244
62.00000000000006,7.09621680926695
63.00000000000006,7.104183838298609
64.00000000000006,7.112148868322421
65.00000000000006,7.120111929026818
66.00000000000006,7.12807304986212
67.00000000000006,7.136032260039213
68.00000000000006,7.143989588528208
69.00000000000006,7.151945064057103
70.00000000000006,7.159898715110456
71.00000000000006,7.103659447510497
72.00000000000006,7.0474184116684135
73.00000000000006,6.99117563533039
74.00000000000006,6.934931145993808
75.00000000000006,6.878684970905906
76.00000000000006,6.822437137062428
77.00000000000006,6.766187671206292
78.00000000000006,6.709936599826232
79.00000000000006,6.6536839491554645
80.00000000000006,6.597429745170325
81.00000000000009,6.645167782812679
82.00000000000009,6.692904318317333
83.00000000000009,6.740639376881916
84.00000000000009,6.788372983441786
85.00000000000009,6.836105162668674
86.00000000000009,6.883835938969331
87.00000000000009,6.931565336484179
88.00000000000009,6.979293379085944
89.00000000000009,7.027020090378308
90.00000000000009,7.0747454936945475
91.00000000000009,7.058888394438198
92.00000000000009,7.043030033055622
93.00000000000009,7.027170432060716
94.00000000000009,7.011309613691533
95.00000000000009,6.995447599908909
96.00000000000009,6.979584412395105
97.00000000000009,6.963720072552438
98.00000000000009,6.947854601501918
99.00000000000009,6.9319880200818735
100.00000000000009,6.916120348846588
101.00000000000006,6.914640901433744
102.00000000000009,6.9131604044566055
103.00000000000011,6.911678877609089
104.00000000000009,6.910196340295581
105.00000000000006,6.90871281162956
106.00000000000009,6.9072283104322185
107.00000000000011,6.905742855231094
108.00000000000009,6.90425646425868
109.00000000000009,6.902769155451062
110.00000000000009,6.901280946446522
111.00000000000011,6.954227172754242
112.00000000000011,7.0071725332426995
113.00000000000009,7.060117044648506
114.00000000000011,7.113060723404949
115.00000000000011,7.166003585640599
116.00000000000011,7.21894564717793
117.00000000000009,7.271886923531936
118.00000000000011,7.32482742990874
119.00000000000011,7.377767181204198
120.00000000000011,7.430706192002513
121.00000000000009,7.375390281490791
122.00000000000011,7.320073658709812
123.00000000000014,7.264756337300473
124.00000000000011,7.209438330586446
125.00000000000009,7.154119651572777
126.00000000000011,7.098800312944491
127.00000000000014,7.0434803270652075
128.0000000000001,6.988159705975724
129.00000000000009,6.932838461392622
130.0000000000001,6.877516604706864
131.00000000000014,6.858662416647476
132.0000000000001,6.8398076382849045
133.00000000000009,6.820952280024846
134.0000000000001,6.8020963519417625
135.00000000000014,6.78323986377748
136.0000000000001,6.764382824939772
137.0000000000001,6.7455252445009615
138.0000000000001,6.726667131196501
139.00000000000014,6.707808493423569
140.0000000000001,6.688949339239652
141.0000000000001,6.641149988773641
142.0000000000001,6.5933501369868965
143.00000000000014,6.545549790909362
144.0000000000001,6.497748957225628
145.0000000000001,6.449947642273515
146.00000000000014,6.40214585204266
147.00000000000014,6.3543435921731035
148.00000000000014,6.3065408679538555
149.0000000000001,6.258737684321482
150.00000000000014,6.210934045858674
151.00000000000017,6.235883831891425
152.00000000000014,6.260833171191831
153.0000000000001,6.285782067272435
154.00000000000014,6.310730523286206
155.00000000000017,6.335678542025115
156.0000000000001,6.360626125918702
157.0000000000001,6.38557327703265
158.0000000000001,6.410519997067351
159.00000000000017,6.435466287356475
160.0000000000001,6.4604121488655295
161.0000000000001,6.598768406284577
162.00000000000017,6.737124235744375
163.00000000000017,6.8754796370973486
164.00000000000017,7.013834609822018
165.0000000000001,7.152189153021576
166.00000000000017,7.29054326542243
167.00000000000017,7.4288969453727605
168.00000000000017,7.567250190841077
169.0000000000001,7.705602999414796
170.00000000000017,7.843955368298784
171.00000000000017,7.786972318658052
172.00000000000017,7.729988822583862
173.0000000000001,7.673004876124732
174.00000000000017,7.616020474940844
175.00000000000017,7.559035614302596
176.00000000000017,7.502050289089141
177.0000000000001,7.445064493786936
178.00000000000017,7.388078222488291
179.00000000000017,7.331091468889921
180.00000000000017,7.274104226291488
181.0000000000001,7.196563060310966
182.00000000000017,7.119021390732696
183.00000000000017,7.041479209656431
184.00000000000017,6.963936508779038
185.0000000000001,6.886393279393029
186.00000000000017,6.8088495123851045
187.00000000000017,6.731305198234706
188.00000000000017,6.6537603270125345
189.00000000000017,6.576214888379085
190.00000000000017,6.498668871583187
191.00000000000017,6.393988252851104
192.00000000000017,6.289307033213376
193.00000000000017,6.184625200675028
194.00000000000017,6.079942742823543
195.00000000000017,5.975259646827398
196.00000000000017,5.870575899434589
197.00000000000017,5.765891486971144
198.00000000000017,5.661206395339655
199.00000000000023,5.556520610017821
200.00000000000017,5.451834116056951
201.00000000000017,5.583888871741048
202.00000000000017,5.715942887603656
203.00000000000023,5.8479961474080495
204.00000000000017,5.980048634485201
205.00000000000017,6.11210033173231
206.00000000000017,6.244151221611307
207.00000000000023,6.376201286147359
208.00000000000017,6.508250506927397
209.00000000000017,6.640298865098641
210.00000000000017,6.772346341367094
211.00000000000023,6.739521282304333
212.00000000000017,6.706695301421191
213.00000000000017,6.673868378091097
214.00000000000017,6.64104049124031
215.00000000000023,6.6082116193464255
216.00000000000017,6.575381740436881
217.00000000000017,6.542550832087455
218.00000000000017,6.50971887142078
219.00000000000023,6.476885835104841
220.00000000000017,6.444051699351478
221.00000000000017,6.583845739580388
222.00000000000017,6.7236386314211245
223.00000000000023,6.863430349708082
224.00000000000023,7.003220868813507
225.00000000000017,7.143010162646009
226.00000000000023,7.282798204649035
227.00000000000023,7.4225849677993585
228.00000000000023,7.562370424605582
229.00000000000017,7.7021545471066455
230.00000000000023,7.841937306870295
231.00000000000023,7.738484742089458
232.00000000000023,7.635030756287091
233.00000000000017,7.531575319608307
234.00000000000023,7.428118401720985
235.00000000000023,7.324659971814261
236.00000000000023,7.221199998597011
237.00000000000017,7.117738450296321
238.00000000000023,7.0142752946559765
239.00000000000023,6.910810498934955
240.00000000000023,6.8073440299059
241.00000000000017,6.899175815518537
242.00000000000023,6.991005859903317
243.00000000000023,7.082834128364735
244.00000000000023,7.174660585714856
245.00000000000017,7.266485196271802
246.00000000000023,7.358307923858217
247.00000000000023,7.450128731799731
248.00000000000023,7.541947582923439
249.00000000000023,7.6337644395563835
250.00000000000023,7.725579263524008
251.00000000000023,7.674269733365887
252.00000000000023,7.62295809268242
253.00000000000023,7.571644301785067
254.00000000000023,7.520328320477567
255.00000000000023,7.469010108054396
256.0000000000002,7.417689623299229
257.0000000000002,7.366366824483403
258.0000000000002,7.31504166936437
259.0000000000002,7.263714115184176
260.0000000000002,7.212384118667903
261.0000000000002,7.151387912305945
262.0000000000002,7.090389175501017
263.0000000000002,7.029387863418067
264.0000000000002,6.968383930698904
265.0000000000002,6.907377331460654
266.0000000000002,6.846368019294211
267.0000000000003,6.785355947262694
268.0000000000002,6.724341067899897
269.0000000000002,6.663323333208725
270.0000000000002,6.602302694659651
271.0000000000003,6.602246624120778
272.0000000000002,6.602187551061451
273.0000000000002,6.602125425345527
274.0000000000002,6.602060196298211
275.0000000000003,6.601991812704501
276.0000000000002,6.601920222807626
277.0000000000002,6.601845374307488
278.0000000000002,6.601767214359103
279.0000000000003,6.601685689571032
280.0000000000002,6.6016007460038315
281.0000000000002,6.618842600705958
282.0000000000002,6.636080927099765
283.0000000000003,6.6533156695923745
284.0000000000002,6.670546772036638
285.0000000000002,6.687774177729565
286.0000000000002,6.70499782941075
287.0000000000003,6.722217669260806
288.0000000000002,6.739433638899787
289.0000000000002,6.756645679385627
290.0000000000003,6.773853731212554
291.0000000000003,6.768482451636526
292.0000000000003,6.763107062692641
293.0000000000002,6.757727503174572
294.0000000000003,6.752343711305986
295.0000000000003,6.746955624738966
296.0000000000003,6.741563180552427
297.0000000000002,6.73616631525054
298.0000000000003,6.730764964761144
299.0000000000003,6.7253590644341665
300.0000000000003,6.719948549040041
301.0000000000002,6.728422220772425
302.00000000000034,6.736891145233687
303.0000000000003,6.745355255446251
304.0000000000003,6.753814483846693
305.0000000000002,6.762268762284156
306.0000000000002,6.770718022018755
307.0000000000003,6.779162193719991
308.0000000000003,6.787601207465143
309.0000000000002,6.796034992737698
